,index,business_id,review_id,reviewer_rating,reviewer_full,short name,gender,name,rating,zip_code,review_count,price,price_num
2306,0,_zRVdCfUcx1cwseFycSQdQ,urDVVpD1Y-QQ4UCR8COP-w,5,Genevieve C.,genevieve,Female,Thai Farm Kitchen,4.5,11218,170,$$,2
2307,1,_zRVdCfUcx1cwseFycSQdQ,bLvVqaTBT6qBuqLGyUswGQ,5,Hailey N.,hailey,Female,Thai Farm Kitchen,4.5,11218,170,$$,2
2308,2,_zRVdCfUcx1cwseFycSQdQ,czBSF7pHzCrwwfGRfE3UWw,5,Vicki C.,vicki,Female,Thai Farm Kitchen,4.5,11218,170,$$,2
2309,1,aCQXS2tNHA5CdvRdz-jJPQ,_PMnJa66D1BcOMFfAF-usg,1,Fabiana C.,fabiana,Female,Kafe Louverture,5.0,11216,110,$$,2
2310,2,aCQXS2tNHA5CdvRdz-jJPQ,KTNqQOUgolcmkDZnAYeviQ,4,Dionne H.,dionne,Female,Kafe Louverture,5.0,11216,110,$$,2
2311,0,aEYu5fU5i2HKBOkvC9Zm7w,J2b02ccCg5uoHYKIT7jYsg,5,Greg P.,greg,Male,Ricobene's,4.0,60616,821,$$,2
2312,1,aEYu5fU5i2HKBOkvC9Zm7w,f4EmGsvZCgo96Ib6GFUIcA,4,Steve L.,steve,Male,Ricobene's,4.0,60616,821,$$,2
2313,2,aEYu5fU5i2HKBOkvC9Zm7w,IxR7NohiiBJbysQnyuyD5w,4,Crystal K.,crystal,Female,Ricobene's,4.0,60616,821,$$,2
2314,0,aJOcS-6zhsHg0uEjpJqgSA,6ElLKB2nFyK46E1q1Yam2w,5,Daniel C.,daniel,Male,Jason's Restaurant,4.0,94904,349,$$,2
2315,1,aJOcS-6zhsHg0uEjpJqgSA,arb8aUMzaYLg6CGNfDlJIw,3,Nestor C.,nestor,Male,Jason's Restaurant,4.0,94904,349,$$,2
2316,2,aJOcS-6zhsHg0uEjpJqgSA,d6xSsYhJS9q7Y6qCOm-7Ww,4,Vong V.,vong,Male,Jason's Restaurant,4.0,94904,349,$$,2
2317,0,aN5PkMHYVgbSpyZ9q3pnvg,a2YbDtdmWBM7yFCP6Kacfg,5,Armando A.,armando,Male,Vicious Dogs,4.5,91601,1080,$$,2
2318,1,aN5PkMHYVgbSpyZ9q3pnvg,70YeCaaNbeArbZbf_SrGCQ,5,Gary K.,gary,Male,Vicious Dogs,4.5,91601,1080,$$,2
2319,2,aN5PkMHYVgbSpyZ9q3pnvg,y_p6jjzFsBlCE2oXd_nuig,5,Christian R.,christian,Male,Vicious Dogs,4.5,91601,1080,$$,2
2320,0,aROWvF8ltWk6LLNO62haag,V-PCx0sUcZpRm84wjhaFuA,5,John A.,john,Male,Biryani Bowl Indian Cuisine,4.0,19118,90,$$,2
2321,2,aROWvF8ltWk6LLNO62haag,LW48brguLEdI3nX_uMn4cQ,3,Ramesh A.,ramesh,Male,Biryani Bowl Indian Cuisine,4.0,19118,90,$$,2
2322,0,aX2ctpgS9uvFDfdzCXjecA,X9jDqiYuTaBAsbDqQsEm9g,5,Julia P.,julia,Female,The Crumpet Shop,4.5,98101,2268,$,1
2323,1,aX2ctpgS9uvFDfdzCXjecA,YDoyNT72XDMmnWd-AM8ctQ,4,Ilana O.,ilana,Female,The Crumpet Shop,4.5,98101,2268,$,1
2324,2,aX2ctpgS9uvFDfdzCXjecA,uTOp4Tcnx7dT3bNahL4xqA,2,Nona T.,nona,Female,The Crumpet Shop,4.5,98101,2268,$,1
2325,0,aYkyqjHbwjiOcZaFmWDhTg,CXd4Oj5xnEt-befx9hfV-Q,5,Yvonne K.,yvonne,Female,Alan Wong's Honolulu,4.0,96826,2054,$$$$,4
2326,1,aYkyqjHbwjiOcZaFmWDhTg,uaBtF-3mwAwn5NaeTwHC1Q,4,Nina A.,nina,Female,Alan Wong's Honolulu,4.0,96826,2054,$$$$,4
2327,2,aYkyqjHbwjiOcZaFmWDhTg,1WwRc61bXLXyuyWbsa3s_Q,4,Margarita B.,margarita,Female,Alan Wong's Honolulu,4.0,96826,2054,$$$$,4
2328,2,aZqKMhhy_dbQlGTQ91YSbw,yN49ut7DN65rx2rDp3WNpg,2,India M.,india,Female,Go 4 Food,4.0,60616,684,$,1
2329,0,ac1AeYqs8Z4_e2X5M3if2A,4vLLBWk-SExLwrHg_sfuqw,5,Sanket U.,sanket,Male,Oceana Grill,4.0,70130,6127,$$,2
2330,1,ac1AeYqs8Z4_e2X5M3if2A,LeGCIs6OSngaMHDHC96nVw,2,Erin M.,erin,Female,Oceana Grill,4.0,70130,6127,$$,2
2331,2,ac1AeYqs8Z4_e2X5M3if2A,yMEFPIQK4yWN77MG4ue0yA,4,Scott G.,scott,Male,Oceana Grill,4.0,70130,6127,$$,2
2332,0,afoQr3drIs-0vbh42O0Ewg,8NZsE2vXDSgSoiqcSWGxow,5,Britta S.,britta,Female,Hemenway's,4.0,02903,701,$$$,3
2333,1,afoQr3drIs-0vbh42O0Ewg,XguPytIyW9ae2uQ8XUOlqg,4,Peter N.,peter,Male,Hemenway's,4.0,02903,701,$$$,3
2334,0,ajF4K4G-gJtNVy0P2paJpA,_llFPlLFWUPVUMPP9TD3qg,5,Justin B.,justin,Male,Wissahickon Park,4.5,19144,39,$$,2
2335,1,ajF4K4G-gJtNVy0P2paJpA,HSy0lM4Jrsx8T7IhdJleqg,2,Alexander D.,alexander,Male,Wissahickon Park,4.5,19144,39,$$,2
2336,2,ajF4K4G-gJtNVy0P2paJpA,KUasYdNs0DcNdEYLXXe68A,5,Mallory D.,mallory,Female,Wissahickon Park,4.5,19144,39,$$,2
2337,0,ajdXFtVKpcMPQVKs2_tvnw,b_gPVgouNJy3eNx-VMH8Tw,5,Kathy T.,kathy,Female,Gen Korean BBQ House,4.0,96814,2707,$$,2
2338,1,ajdXFtVKpcMPQVKs2_tvnw,tOaOIkWlA8PKRn8BjFzLlQ,5,Jessica P.,jessica,Female,Gen Korean BBQ House,4.0,96814,2707,$$,2
2339,2,ajdXFtVKpcMPQVKs2_tvnw,_UA2weqNYhe5chzFCXMdig,4,Ryan R.,ryan,Male,Gen Korean BBQ House,4.0,96814,2707,$$,2
2340,0,al530TnimkgqmPU6q-2hQw,PBnE33q3e4Gpd0EJnAKHaw,5,Martin N.,martin,Male,Tiztal Cafe,4.5,60640,540,$$,2
2341,1,al530TnimkgqmPU6q-2hQw,eUqb_74AYb-LWR6AKk6qLg,4,DJ S.,dj,Male,Tiztal Cafe,4.5,60640,540,$$,2
2342,2,al530TnimkgqmPU6q-2hQw,InPuSnFgKyXEy_YLTcfOvA,5,Caroline L.,caroline,Female,Tiztal Cafe,4.5,60640,540,$$,2
2343,0,andE9pb3FSg4VkDunI8sdg,tBdEg8Q6tVsNzKjfXPqSKw,5,Brit W.,brit,Female,Klassy Glass Wine Bar & Bistro,4.5,76701,84,$$,2
2344,2,andE9pb3FSg4VkDunI8sdg,hBxIgveZZZ3ZYZN0JeJDkw,5,Heidi G.,heidi,Female,Klassy Glass Wine Bar & Bistro,4.5,76701,84,$$,2
2345,1,apJ_gcu0Q8Pz6nYrY9E9dg,yXmBJOmjFvoWaR45qSDRrg,2,James G.,james,Male,Kean Coffee,4.5,92660,1324,$$,2
2346,2,apJ_gcu0Q8Pz6nYrY9E9dg,t_ap28Tnbv2ZROPvvee0xQ,4,Greg B.,greg,Male,Kean Coffee,4.5,92660,1324,$$,2
2347,0,aqeabdDH0qQWSFtAfQ05Kw,aWaVHhmRgFdxRDOOhoRJ8w,5,Glenn C.,glenn,Male,Nablus Pastry & Sweets,4.5,07503,83,$,1
2348,0,assFClF8i84Xeilk_N5BqA,T1FsNy2Ww9fSqLHMocp4ZQ,5,Shari W.,shari,Female,The Grange,4.0,02903,739,$$,2
2349,1,assFClF8i84Xeilk_N5BqA,OFnvlQPKBOiBNgEvYRcbqg,4,Allie D.,allie,Female,The Grange,4.0,02903,739,$$,2
2350,2,assFClF8i84Xeilk_N5BqA,X1pnwFwqbZHPStKOJx5U0g,5,Leyla K.,leyla,Female,The Grange,4.0,02903,739,$$,2
2351,2,avtl5_yfrg8xjw3ntwQBLw,8XPtrsFG9VEDczMpAYA2Mg,4,Shirley Y.,shirley,Female,Chung Dam Dong Restaurant,4.0,07650,214,$$,2
2352,0,aw7Ktm_gavMn82a_XTdNfQ,HRm5-Q_tmkwRGX1V0PRSFg,4,Nancy A.,nancy,Female,Café Negro,5.0,00926,30,$$,2
2353,1,aw7Ktm_gavMn82a_XTdNfQ,AabuBdjA0Dyfp4JV6SWjsA,5,Jose M.,jose,Male,Café Negro,5.0,00926,30,$$,2
2354,2,aw7Ktm_gavMn82a_XTdNfQ,OQOno--hGX7nUiEVE9ykqA,5,Evelyn T.,evelyn,Female,Café Negro,5.0,00926,30,$$,2
2355,0,axOo1mTHrR5qcQTEGxeENw,yyBGTN9zXanLQr8EG-uNew,4,Teresa A.,teresa,Female,YogurStory,3.5,96814,2228,$$,2
2356,1,axOo1mTHrR5qcQTEGxeENw,yfBJQHqjfNZk11ubtwuZcw,5,Catherine P.,catherine,Female,YogurStory,3.5,96814,2228,$$,2
2357,2,axOo1mTHrR5qcQTEGxeENw,fmwVgCTABXxvfR3Nyw7JrA,5,Crista P.,crista,Female,YogurStory,3.5,96814,2228,$$,2
2358,1,azGPyK3p6HDmvQGX0AyDtg,UgV-vBdh0vpw7ceoOdF-Zw,5,Stephen S.,stephen,Male,ShabuRo,4.5,07650,387,$$,2
2359,2,azGPyK3p6HDmvQGX0AyDtg,NWduh_6q-YGGW2-f-_yuhQ,4,Alyssa E.,alyssa,Female,ShabuRo,4.5,07650,387,$$,2
2360,1,b-ylC7pGKuh4yw6l1Q1k9g,3bTnrSMZzuo1g4_ccMOyCA,4,Brooks M.,brooks,Male,Golden Bear Trading Company,4.5,94122,1184,$$,2
2361,2,b-ylC7pGKuh4yw6l1Q1k9g,q-M1eUmYfcvask9ydvt-2A,4,Kathleen L.,kathleen,Female,Golden Bear Trading Company,4.5,94122,1184,$$,2
2362,0,b0BPAD85M2bo1fDaKMhT-A,l5y2a6Mr1wsz427QSVwhPg,5,Jennie L.,jennie,Female,Fiorello's Artisan Gelato,5.0,94901,52,$$,2
2363,2,b0BPAD85M2bo1fDaKMhT-A,M2fhRkD-UafpOme852WR2g,5,Heidi D.,heidi,Female,Fiorello's Artisan Gelato,5.0,94901,52,$$,2
2364,1,b4SH4SbQUJfXxh6hNkF0wg,ocAgCirfMj0iFl4Ld6rP7g,3,Yasmin D.,yasmin,Female,Eggslut,4.0,90013,5627,$,1
2365,2,b4SH4SbQUJfXxh6hNkF0wg,sRrBvPg_ZncvU2HMhTkqeA,4,Hannah N.,hannah,Female,Eggslut,4.0,90013,5627,$,1
2366,0,b6jOwyX4iaagw8YjXqq1sA,Z-DK5R8MW3B7sAeoXzz2BQ,5,Victor C.,victor,Male,Antonio's Trattoria,4.5,10458,759,$,1
2367,1,b6jOwyX4iaagw8YjXqq1sA,1gbXZu7ddxBayfw_DzREGA,3,Devin C.,devin,Male,Antonio's Trattoria,4.5,10458,759,$,1
2368,2,b6jOwyX4iaagw8YjXqq1sA,4dmibDDwbaxfMwANuHAIoA,4,David L.,david,Male,Antonio's Trattoria,4.5,10458,759,$,1
2369,1,b8a-8u_A51v2IzyjLVsx6w,-IEPiPLGhDTMlK3CyPaXHg,4,Joe G.,joe,Male,Del Frisco's Double Eagle Steakhouse,4.5,10020,2909,$$,2
2370,2,b8a-8u_A51v2IzyjLVsx6w,8uiEVmLFXnBqBHcoKhBjXg,5,Pete D.,pete,Male,Del Frisco's Double Eagle Steakhouse,4.5,10020,2909,$$,2
2371,0,b9RW2YCriwuiC5x2Bs-E_Q,RQW2FIQjPfC4FE-joc31CQ,5,Sierra L.,sierra,Female,Madonia Brothers Bakery,4.5,10458,237,$$$,3
2372,1,b9RW2YCriwuiC5x2Bs-E_Q,9ORpjGaZyhHnqgakju69FQ,5,Marietta C.,marietta,Female,Madonia Brothers Bakery,4.5,10458,237,$$$,3
2373,2,b9RW2YCriwuiC5x2Bs-E_Q,zTGaY-kuRmuOJ7Ur79GyZA,5,Jasmine J.,jasmine,Female,Madonia Brothers Bakery,4.5,10458,237,$$$,3
2374,0,bACIZGdHRFfNtrufH0wMbQ,FMzDd3fc1_xExL9TFU_Xtw,5,Andrea L.,andrea,Female,New York Bagel Bakery,4.5,19151,70,$,1
2375,1,bACIZGdHRFfNtrufH0wMbQ,l_P6PgbfXVjlbtt25X4f3Q,5,Sue D.,sue,Female,New York Bagel Bakery,4.5,19151,70,$,1
2376,2,bACIZGdHRFfNtrufH0wMbQ,wLas4NkXU_WoLZGo4ZCu5A,5,Matt S.,matt,Male,New York Bagel Bakery,4.5,19151,70,$,1
2377,0,bE_1J-17ut6t6bvNhkkxSw,RSgz9fX1L__mZH8LV6C81w,5,Andrew L.,andrew,Male,Wako Japanese Restaurant,4.5,94118,539,$,1
2378,1,bE_1J-17ut6t6bvNhkkxSw,Vu3R4L6TZ21AsPVmGcSWLQ,5,Alika N.,alika,Female,Wako Japanese Restaurant,4.5,94118,539,$,1
2379,2,bE_1J-17ut6t6bvNhkkxSw,3CuZAm8uN_4fMeI1NaNsFg,5,Christina M.,christina,Female,Wako Japanese Restaurant,4.5,94118,539,$,1
2380,1,bJVTVJYJL8Es0PzhBsHz8g,GcFvHzcThXt4RxyWDe4W3Q,5,Nelson T.,nelson,Male,Tea Master Matcha Cafe & Green Tea Shop,5.0,90012,1326,$$,2
2381,2,bJVTVJYJL8Es0PzhBsHz8g,hIMTpDvNj0yH5P91f9TKAA,5,Shaina R.,shaina,Female,Tea Master Matcha Cafe & Green Tea Shop,5.0,90012,1326,$$,2
2382,0,bK0k7mHF2g6JtYX3vAYN5w,2vT9uYBmfD9Pq7R_jFzEfg,5,Sarah C.,sarah,Female,Pete's Grille,4.0,21218,202,$$$,3
2383,1,bK0k7mHF2g6JtYX3vAYN5w,6aWElzP6LT2egw6B3XPvJQ,4,Dae D.,dae,Male,Pete's Grille,4.0,21218,202,$$$,3
2384,0,bL6gcUWgFt7mOZYT_FaGSg,hUPtyOYVCTGC8TmFD_ohfA,5,Joel T.,joel,Male,Shake Shack,4.0,10036,3018,$$$,3
2385,1,bL6gcUWgFt7mOZYT_FaGSg,IKkQcxy-PhB0xwISfVukJw,4,Jeannie K.,jeannie,Female,Shake Shack,4.0,10036,3018,$$$,3
2386,2,bL6gcUWgFt7mOZYT_FaGSg,lQjctT7QF8mYc2UDQZ6KJw,4,Sonny W.,sonny,Male,Shake Shack,4.0,10036,3018,$$$,3
2387,0,bNPYPLuCjnRvRuL56otJiw,-l8VUBbcmHFItDknPWdtpw,5,Nella N.,nella,Female,Don Tequila Urban Cantina,4.0,11385,280,$$,2
2388,1,bNPYPLuCjnRvRuL56otJiw,RUQ1CYAQuh0vcneZ43aRPw,5,Natasha M.,natasha,Female,Don Tequila Urban Cantina,4.0,11385,280,$$,2
2389,2,bNPYPLuCjnRvRuL56otJiw,Dyd1cjeq_6ig0mC_dNpqNw,4,Amelia L.,amelia,Female,Don Tequila Urban Cantina,4.0,11385,280,$$,2
2390,0,bTRmryZ66iCF-aLWf4tqJw,N9dJPecKFSOc1euhcycLBA,5,Ellen N.,ellen,Female,San Shi Go,4.5,92661,735,$,1
2391,1,bTRmryZ66iCF-aLWf4tqJw,t3oqSFqlvkNlwHcQ6y5Ocw,4,Angelica L.,angelica,Female,San Shi Go,4.5,92661,735,$,1
2392,2,bTRmryZ66iCF-aLWf4tqJw,Wpxl14V_AVOs2EhQjpyrOg,5,Caitlin H.,caitlin,Female,San Shi Go,4.5,92661,735,$,1
2393,0,bdm3708B0OJW9xDdaKVH_A,EBFQ4PaWf3mq-ywcyeCy8g,5,Arman T.,arman,Male,Gol Tong Chicken,4.5,90020,586,$$,2
2394,1,bdm3708B0OJW9xDdaKVH_A,KAI6JNx0P3LhlnYL8FpmNA,4,Stephen H.,stephen,Male,Gol Tong Chicken,4.5,90020,586,$$,2
2395,2,bdm3708B0OJW9xDdaKVH_A,IyjMq3n_NoIVXfXV-5NHPg,4,Caren L.,caren,Female,Gol Tong Chicken,4.5,90020,586,$$,2
2396,0,bpRo8dXXY0SlFWIpxoL-sw,ucaIDq-s9qnsgtKjx8xwRg,5,Jessi F.,jessi,Female,Ball Square Cafe & Breakfast,4.5,02144,979,$$,2
2397,1,bpRo8dXXY0SlFWIpxoL-sw,CPq2ps59XIi6RN2BxQ-P4Q,3,Lauren J.,lauren,Female,Ball Square Cafe & Breakfast,4.5,02144,979,$$,2
2398,2,bpRo8dXXY0SlFWIpxoL-sw,PTzPj08VJCPy6TKbEFMT_A,4,Samantha M.,samantha,Female,Ball Square Cafe & Breakfast,4.5,02144,979,$$,2
2399,0,bul_5Ahk_QYLUAJ4Od27jg,X4C7zlIkjmn82q18j0Ixew,5,Daniel H.,daniel,Male,Café Luna,4.0,02139,1267,$$,2
2400,1,bul_5Ahk_QYLUAJ4Od27jg,RUe8AaY4--CHCpVN0RggjQ,3,Simone R.,simone,Female,Café Luna,4.0,02139,1267,$$,2
2401,2,bul_5Ahk_QYLUAJ4Od27jg,1Fpln3XIkc2olHpTwKAyFw,5,Weber G.,weber,Male,Café Luna,4.0,02139,1267,$$,2
2402,0,bvpxd7o3RZtz50YLpDsgLA,oYsYhfTBmzKIix_ODJU9hw,5,Crystal M.,crystal,Female,El Chato Taco Truck,4.5,90019,1272,$,1
2403,1,bvpxd7o3RZtz50YLpDsgLA,CJArCCwWUNrcGJDeeYHkxg,5,Theresa G.,theresa,Female,El Chato Taco Truck,4.5,90019,1272,$,1
2404,1,byuWxWTmdw-vfJw29B9MoA,ZKgaeaz-BSvnUPneGSzYpA,4,Casie N.,casie,Female,Meet in Paris,4.0,90232,1460,$$,2
2405,1,c3eMI4_o4dPDDhPV_ibBYQ,M5j3ak6mxuC73rFMDtLxvA,4,David C.,david,Male,Ess-a-Bagel,4.0,10022,3469,$,1
2406,2,c3eMI4_o4dPDDhPV_ibBYQ,EcZlGbYByy9K6ZCdEpCa_w,4,Chantelle B.,chantelle,Female,Ess-a-Bagel,4.0,10022,3469,$,1
2407,0,c3khi7kxBaA2ATUuMjtMZA,aB8KxEfa1Y92xvJancCAQQ,5,Nathan K.,nathan,Male,Atelier Crenn,4.5,94123,712,$,1
2408,1,c3khi7kxBaA2ATUuMjtMZA,gkLiO2p7K4snKz0mNFDtVA,5,Karen r.,karen,Female,Atelier Crenn,4.5,94123,712,$,1
2409,2,c3khi7kxBaA2ATUuMjtMZA,REvyYTR-2-X3xH2A9AYP4Q,5,christina m.,christina,Female,Atelier Crenn,4.5,94123,712,$,1
2410,0,c6-7m0hafQmFyBgWU2XtIg,ilMiaZelZbroevsCcuyLxQ,5,Nghi N.,nghi,Male,Marugame Udon,4.0,90025,1277,$,1
2411,2,c7xLlX7RjxD0WUcl2sm4Lw,zW5PkozHD9XJtPxifxK8pA,4,Alice W.,alice,Female,Faith & Flower,4.0,90015,2434,$$,2
2412,0,c8TfKT7NdTuwcBZatXHmzg,D3uQ8-StBdVUYw6fU_AO1w,5,Rob W.,rob,Male,New York Transit Museum,4.5,11201,400,$$,2
2413,1,c8TfKT7NdTuwcBZatXHmzg,d_bn28cEDTJQGpfrQvjKVw,5,John K.,john,Male,New York Transit Museum,4.5,11201,400,$$,2
2414,2,c8TfKT7NdTuwcBZatXHmzg,wyiIiaBFQJvnnmNlNOYZYA,5,Bill Z.,bill,Male,New York Transit Museum,4.5,11201,400,$$,2
2415,1,cGWuGZct95getNG1mSvbwQ,-3a8A1ymj6AY89CwaSbUmQ,4,Greg S.,greg,Male,Yummy,4.5,00918,17,$$,2
2416,2,cGWuGZct95getNG1mSvbwQ,OI7Ev7lYJPuH-kwUYA8_Ig,4,Carla B.,carla,Female,Yummy,4.5,00918,17,$$,2
2417,0,cLxp5gIPWIhmvpmdPo7BsA,tYLias4o3FbSMALH5g6Z9Q,5,Christian R.,christian,Male,969 NYC Coffee,4.5,11372,246,$,1
2418,2,cLxp5gIPWIhmvpmdPo7BsA,jZa9KlXuQDlWc1vjkj_b5w,4,Hue H.,hue,Female,969 NYC Coffee,4.5,11372,246,$,1
2419,0,cSdcG_-5hQb9ID4rr5SWzQ,U-vJCxJM-SN2DmDSYk_F4Q,5,Stefanie C.,stefanie,Female,Dickie Dee's,4.0,07107,136,$,1
2420,1,cSdcG_-5hQb9ID4rr5SWzQ,MNuzX90jsXbf2HPS_zLMdw,4,Cynthia A.,cynthia,Female,Dickie Dee's,4.0,07107,136,$,1
2421,2,cSdcG_-5hQb9ID4rr5SWzQ,ox6Ia869wcMGBpSn3zzz5A,4,Tom H.,tom,Male,Dickie Dee's,4.0,07107,136,$,1
2422,0,cTd7rc-cuJ8-xvJX-RPbUw,w8dav4uDpo8KG65qyuqj6A,5,Daniel S.,daniel,Male,Pollo Express,4.5,60608,337,$$,2
2423,1,cTd7rc-cuJ8-xvJX-RPbUw,kccYykBCwf3l3_HKg5WBsw,5,helen g.,helen,Female,Pollo Express,4.5,60608,337,$$,2
2424,2,cTd7rc-cuJ8-xvJX-RPbUw,GkXydn3n323l4-JoTDmfcw,4,Darren F.,darren,Male,Pollo Express,4.5,60608,337,$$,2
2425,0,cVIw-IVfxyCE1DZkvG9dXg,QM4uOKJ7WdExRSB84m5mog,5,Zachary C.,zachary,Male,Hidden House Coffee,4.5,92701,305,$$,2
2426,2,cVIw-IVfxyCE1DZkvG9dXg,NhcEHliRUGRKZIuCWYmEUw,5,Julia D.,julia,Female,Hidden House Coffee,4.5,92701,305,$$,2
2427,0,cVo6x2a92htwcT8AE25Gcw,dl2vsywtanleQ4kVp2VPhQ,5,Hannah K.,hannah,Female,"Teton Kitchen Elmwood Tapas, Bar, & Sushi",4.5,14201,116,$$,2
2428,1,cVo6x2a92htwcT8AE25Gcw,xs0KyTmVJENOhZjF7SlBLw,5,Marilyn S.,marilyn,Female,"Teton Kitchen Elmwood Tapas, Bar, & Sushi",4.5,14201,116,$$,2
2429,0,cXSyVvOr9YRN9diDkaWs0Q,gLcGL4af1gEnLfbBuVVcuw,5,Whitney S.,whitney,Female,Honey's Sit-N-Eat,4.0,19123,1334,$$,2
2430,2,cXSyVvOr9YRN9diDkaWs0Q,n5MprcXAi66DMl_QovJ5kw,3,kathryn O.,kathryn,Female,Honey's Sit-N-Eat,4.0,19123,1334,$$,2
2431,0,cZ0fS7aLp3XajAUnxR122A,M2RIOwMHXa3nUrFy9XC_mg,5,Diana V.,diana,Female,Vegetarian House,4.0,95112,1069,$,1
2432,1,cZ0fS7aLp3XajAUnxR122A,dGaLZM9y2nX7Yp0IXBLkmA,3,Allen C.,allen,Male,Vegetarian House,4.0,95112,1069,$,1
2433,2,cZ0fS7aLp3XajAUnxR122A,sXks32XmnEzCVsNluOefkw,5,Nurlan T.,nurlan,Male,Vegetarian House,4.0,95112,1069,$,1
2434,0,c_0gsNsouPHXWuhu_y5HeQ,nl7V4nGf3DhCv1sNme-XzQ,5,Mark G.,mark,Male,Anthony's Cheesecake,4.5,07003,278,$,1
2435,2,c_0gsNsouPHXWuhu_y5HeQ,QPoMPLnXyACz2WsqkuBbkw,5,Parry A.,parry,Male,Anthony's Cheesecake,4.5,07003,278,$,1
2436,0,cg8mfYBkdhaPrvEVblm7gQ,G7Ec_1r8x55Ah8Ez1Sbelg,5,Julie S.,julie,Female,James Hook & Co,4.0,02210,1206,$$,2
2437,1,cg8mfYBkdhaPrvEVblm7gQ,H0y4y8F3oQ3L5v981mzepA,3,Melissa L.,melissa,Female,James Hook & Co,4.0,02210,1206,$$,2
2438,2,cg8mfYBkdhaPrvEVblm7gQ,MW2wNq0Il2YisO0p_bkxJg,5,Giselle P.,giselle,Female,James Hook & Co,4.0,02210,1206,$$,2
2439,0,chHgp2uVeVZkjn0H9ZaOGQ,V2QT8hwlIPV5CLkDDJwCBQ,5,Andrew G.,andrew,Male,Cafe Brasil,4.0,90066,810,$$,2
2440,1,chHgp2uVeVZkjn0H9ZaOGQ,TXoNCKZh0Lf5AZVtl3qAUw,5,Colleen M.,colleen,Female,Cafe Brasil,4.0,90066,810,$$,2
2441,2,chHgp2uVeVZkjn0H9ZaOGQ,5vylRRUGVfACBP-sqfQKaQ,5,Ricco T.,ricco,Male,Cafe Brasil,4.0,90066,810,$$,2
2442,0,ciHt5n5rmpby1YcC_6JVrg,2-2fnfR0daAmEf4_1AtStA,5,Kate C.,kate,Female,Bronx Alehouse,4.0,10463,744,$$,2
2443,1,ciHt5n5rmpby1YcC_6JVrg,rwGjZiXcWWAQF3rj9fMC9w,5,Rachel C.,rachel,Female,Bronx Alehouse,4.0,10463,744,$$,2
2444,2,ciHt5n5rmpby1YcC_6JVrg,zcp8yrSALbXHvJlowmvEMA,4,Maeve C.,maeve,Female,Bronx Alehouse,4.0,10463,744,$$,2
2445,0,ckDKWs7pyXpRYi06sVedrA,4orjq8FQ_Kfl-hFFwg0rSw,5,Ranie Z.,ranie,Female,TJ Asian Bistro,4.0,11377,417,$$,2
2446,1,ckDKWs7pyXpRYi06sVedrA,lnP6ZQehj_quft3IY2_uMQ,5,Diana C.,diana,Female,TJ Asian Bistro,4.0,11377,417,$$,2
2447,0,cpfBJVV-5Jo5w2KcbOBtVQ,1tpK1w7OjocPXPaSGKPcZg,5,Lauren M.,lauren,Female,Chez Oskar,3.5,11233,485,$$,2
2448,2,cpfBJVV-5Jo5w2KcbOBtVQ,qUU2hEfa8IAb7hjNQdMkRg,3,Joe J.,joe,Male,Chez Oskar,3.5,11233,485,$$,2
2449,1,ctHjyadbDQAtUFfkcAFEHw,Cm7KXbnkhXV27EgZnCgMMA,5,Thomas V.,thomas,Male,Zahav,4.5,19106,2824,$$$,3
2450,2,ctHjyadbDQAtUFfkcAFEHw,rsBdjHzAiTLtU6gJ0VwVvg,5,Kelly R.,kelly,Female,Zahav,4.5,19106,2824,$$$,3
2451,0,cvER4PVKn_lYqlyWhP5rmg,DR03m2y7hSevJhLFVu0D6w,5,Genesis S.,genesis,Male,Bella Pita,4.0,90024,787,$,1
2452,1,cvER4PVKn_lYqlyWhP5rmg,nbVorxfQuPCu5lDA4jzUKw,4,Samantha D.,samantha,Female,Bella Pita,4.0,90024,787,$,1
2453,2,cvER4PVKn_lYqlyWhP5rmg,fvcEPlpNksSz-MMAlmtC-w,4,Allison H.,allison,Female,Bella Pita,4.0,90024,787,$,1
2454,0,cx6y2D1Q77R6dEqMOvnL7g,jore3ROyZ1kPliX1K5VfrA,5,Will L.,will,Male,The Taco Shop At Underdog's,4.0,94122,1821,$$,2
2455,1,cx6y2D1Q77R6dEqMOvnL7g,_98IFwHwiheGkqclVsr1Iw,4,Myles C.,myles,Male,The Taco Shop At Underdog's,4.0,94122,1821,$$,2
2456,2,cx6y2D1Q77R6dEqMOvnL7g,VFeKFFZXcSJgmFhC2407og,3,Larkin C.,larkin,Male,The Taco Shop At Underdog's,4.0,94122,1821,$$,2
2457,1,cxAkuwv7p4gm4Coixw7h9A,cZ4XZXxHj0-5j2Gst9DVMQ,5,Julie S.,julie,Female,Lou Malnati's Pizzeria,4.0,60605,2556,$$,2
2458,2,cxAkuwv7p4gm4Coixw7h9A,MBmHxyJustCuoPFLgYVIBg,5,Cheol K.,cheol,Male,Lou Malnati's Pizzeria,4.0,60605,2556,$$,2
2459,0,cyLw0vW5MrsF35-A6Dy03w,2pNL6lU31sciWUQZ9wydFQ,5,Darya S.,darya,Female,Saggio,4.0,10033,595,$$,2
2460,1,cyLw0vW5MrsF35-A6Dy03w,oLvB7fiKOtyJv1tjL-p_ug,5,Agnes C.,agnes,Female,Saggio,4.0,10033,595,$$,2
